user_id,rho_a,Nw,pd_t,pw_t,p_Na,A_best,A_fit,p_value_reshuffle
650840442,4.26783004552349,4.402035067799201,"[0.22727273 0.27272727 0.         0.09090909 0.13636364 0.09090909
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.04545455 0.13636364]","[0.27272727 0.09090909 0.18181818 0.31818182 0.         0.
 0.13636364]","[0.59090909 0.09090909 0.13636364 0.09090909 0.04545455 0.
 0.         0.04545455]",1.0819832896456467,1.2144171649968885,0.0
1154304070,0.25286089409018697,1.590230599212983,"[0.2        0.03333333 0.         0.06666667 0.06666667 0.
 0.         0.         0.         0.         0.06666667 0.03333333
 0.03333333 0.03333333 0.03333333 0.1        0.03333333 0.03333333
 0.06666667 0.03333333 0.         0.03333333 0.         0.13333333]","[0.26666667 0.06666667 0.06666667 0.13333333 0.16666667 0.
 0.3       ]",[0.63333333 0.3        0.06666667],0.581399622951536,0.865140616112279,0.4
223210667,45.75389948006919,2.4447807891601783,"[0.28571429 0.14285714 0.0952381  0.04761905 0.0952381  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.04761905 0.         0.
 0.04761905 0.         0.         0.         0.04761905 0.19047619]","[0.04761905 0.         0.         0.42857143 0.52380952 0.
 0.        ]",[0.42857143 0.33333333 0.0952381  0.0952381  0.         0.04761905],1.19885078492897,1.6569573995206335,0.45
5197641355,45.85987261146497,667.9865826720118,"[0.33333333 0.40740741 0.14814815 0.03703704 0.         0.
 0.07407407 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",[1. 0. 0. 0. 0. 0. 0.],[0.51851852 0.2962963  0.11111111 0.07407407],1.9586571471045506,0.5763040381924978,0.55
6690818723,35.36842105263232,56.3700918355756,"[0.09375 0.1875  0.      0.      0.      0.03125 0.21875 0.0625  0.09375
 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.0625  0.125   0.      0.09375 0.03125]",[0.125   0.46875 0.34375 0.0625  0.      0.      0.     ],[0.65625 0.28125 0.03125 0.03125],0.42080302232913885,1.3445738435013197,0.55
1441033459,160.71428571428515,187.28947315845204,"[0.12903226 0.         0.         0.03225806 0.         0.
 0.         0.         0.         0.         0.         0.
 0.16129032 0.         0.         0.         0.         0.64516129
 0.         0.03225806 0.         0.         0.         0.        ]","[0.96774194 0.03225806 0.         0.         0.         0.
 0.        ]",[0.64516129 0.25806452 0.06451613 0.03225806],0.502919001442434,1.4577005856834484,0.0
373434202,0.8979698073919834,0.8834330019485774,"[0.04347826 0.         0.         0.13043478 0.04347826 0.08695652
 0.         0.13043478 0.04347826 0.04347826 0.         0.
 0.13043478 0.         0.         0.         0.         0.
 0.         0.         0.         0.2173913  0.04347826 0.08695652]","[0.34782609 0.13043478 0.13043478 0.13043478 0.         0.
 0.26086957]",[0.39130435 0.34782609 0.2173913  0.         0.         0.04347826],1.1909056975390506,0.7210165577738633,0.05
94837647,6.328600405679533,18.238771007545008,"[0.06451613 0.         0.         0.09677419 0.06451613 0.
 0.09677419 0.09677419 0.09677419 0.09677419 0.06451613 0.
 0.         0.         0.         0.         0.         0.
 0.         0.09677419 0.         0.09677419 0.03225806 0.09677419]","[0.09677419 0.         0.         0.25806452 0.48387097 0.16129032
 0.        ]",[0.77419355 0.12903226 0.06451613 0.         0.         0.03225806],0.4917064255009127,0.4752949811698594,0.1
1101084020,44.89607390300424,9.96528845731359,"[0.16666667 0.05555556 0.         0.         0.         0.
 0.         0.22222222 0.33333333 0.         0.         0.05555556
 0.         0.         0.         0.11111111 0.05555556 0.
 0.         0.         0.         0.         0.         0.        ]","[0.05555556 0.05555556 0.         0.         0.         0.88888889
 0.        ]","[0.44444444 0.16666667 0.11111111 0.16666667 0.         0.05555556
 0.05555556]",0.4056625165493478,0.3584891765886922,0.8
2081915527,17.02932828760673,12.153544390614696,"[0.2173913  0.         0.         0.08695652 0.08695652 0.08695652
 0.13043478 0.08695652 0.         0.08695652 0.08695652 0.
 0.         0.         0.         0.         0.         0.
 0.         0.04347826 0.         0.04347826 0.         0.04347826]","[0.34782609 0.17391304 0.13043478 0.         0.04347826 0.17391304
 0.13043478]","[0.52173913 0.30434783 0.08695652 0.04347826 0.         0.
 0.04347826]",0.2727252240172392,0.38427677849746056,0.1
2041547852,11.271133375078417,5.738226379102854,"[0.05263158 0.05263158 0.05263158 0.13157895 0.05263158 0.15789474
 0.10526316 0.02631579 0.05263158 0.02631579 0.02631579 0.07894737
 0.07894737 0.         0.07894737 0.         0.02631579 0.
 0.         0.         0.         0.         0.         0.        ]","[0.36842105 0.05263158 0.07894737 0.15789474 0.23684211 0.05263158
 0.05263158]",[0.89473684 0.07894737 0.02631579],0.24517875774951403,0.7432431584219622,0.05
261376227,7.422680412371156,8.906868592569541,"[0.08695652 0.08695652 0.         0.13043478 0.2173913  0.08695652
 0.         0.04347826 0.26086957 0.         0.         0.04347826
 0.         0.         0.         0.04347826 0.         0.
 0.         0.         0.         0.         0.         0.        ]","[0.52173913 0.13043478 0.         0.2173913  0.13043478 0.
 0.        ]","[0.69565217 0.17391304 0.04347826 0.         0.04347826 0.
 0.         0.         0.         0.04347826]",0.6486216584486113,0.7087497376816446,0.0
1025190273,43.37349397590297,174.5143468187489,"[0.02941176 0.05882353 0.         0.         0.26470588 0.08823529
 0.         0.02941176 0.32352941 0.05882353 0.         0.
 0.02941176 0.02941176 0.05882353 0.02941176 0.         0.
 0.         0.         0.         0.         0.         0.        ]","[0.67647059 0.32352941 0.         0.         0.         0.
 0.        ]",[0.91176471 0.05882353 0.02941176],0.7065526048282471,0.7778233377074806,0.45
1591133078,62.14039125431497,24.510558831014936,"[0.04 0.   0.04 0.12 0.   0.   0.16 0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.2  0.4  0.04 0.   0.   0.  ]",[1. 0. 0. 0. 0. 0. 0.],[0.76 0.12 0.08 0.   0.   0.   0.   0.   0.04],0.19533136195924827,0.37494505756289437,0.45
5201154677,25.694966190833185,7.331434207408796,"[0.09090909 0.18181818 0.         0.09090909 0.09090909 0.09090909
 0.         0.         0.         0.         0.         0.
 0.09090909 0.13636364 0.         0.         0.04545455 0.04545455
 0.         0.         0.         0.         0.09090909 0.04545455]","[0.27272727 0.         0.40909091 0.13636364 0.13636364 0.
 0.04545455]",[0.54545455 0.27272727 0.04545455 0.04545455 0.09090909],0.33688740629745095,0.4411087055485227,0.95
7286408806,6.63961637772034,4.356978297234097,"[0.25 0.05 0.2  0.1  0.05 0.   0.05 0.05 0.05 0.   0.   0.   0.   0.
 0.   0.   0.   0.   0.   0.05 0.05 0.1  0.   0.  ]",[0.4  0.05 0.05 0.   0.25 0.05 0.2 ],"[0.75 0.1  0.1  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.05]",0.6909549294232553,2.5111449686188396,0.3
